Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,Yes,3+,Graduate,No,5298,3068,297.0,360.0,1.0,Urban,Y
LP001003,Male,No,0,Not Graduate,Yes,2850,0,160.0,,1.0,Rural,Y
LP001004,Female,No,0,Graduate,No,1489,0,81.0,360.0,1.0,Rural,Y
LP001005,Male,Yes,1,Graduate,No,5987,856,282.0,360.0,0.0,Semiurban,N
LP001006,Male,Yes,0,Graduate,No,14272,3866,599.0,360.0,1.0,Rural,N
LP001007,Female,Yes,1,Graduate,No,9550,0,321.0,360.0,1.0,Rural,N
LP001008,Male,No,0,Graduate,Yes,3860,1764,175.0,84.0,1.0,Urban,Y
LP001009,Male,Yes,0,Graduate,No,4469,0,203.0,360.0,,Semiurban,Y
LP001010,Male,No,0,Graduate,No,7246,3297,284.0,300.0,1.0,Semiurban,N
LP001011,Male,Yes,0,Not Graduate,No,8243,1289,423.0,360.0,,Urban,N
LP001012,Male,No,0,Graduate,No,3681,1237,264.0,360.0,1.0,Urban,Y
LP001013,Female,Yes,0,Graduate,No,4531,2141,221.0,360.0,1.0,Urban,Y
LP001014,Male,No,2,Not Graduate,No,5247,4042,,360.0,1.0,Semiurban,Y
LP001015,Female,Yes,0,Not Graduate,No,6031,9909,292.0,360.0,1.0,Rural,Y
LP001016,Male,Yes,0,Graduate,No,4133,696,214.0,180.0,1.0,Rural,N
LP001017,Male,No,0,Graduate,No,4163,2492,213.0,360.0,1.0,Urban,Y
LP001018,Male,No,0,Graduate,No,9499,0,463.0,360.0,0.0,Urban,N
LP001019,Male,No,0,Graduate,No,8649,4077,370.0,360.0,1.0,Semiurban,Y
LP001020,Female,Yes,1,Graduate,No,5782,0,279.0,360.0,1.0,Semiurban,Y
LP001021,Male,Yes,,Not Graduate,Yes,11447,1246,464.0,360.0,1.0,Rural,N
LP001022,Male,Yes,2,Not Graduate,No,3596,0,117.0,60.0,1.0,Rural,Y
LP001023,Male,Yes,3+,Graduate,,10858,0,391.0,360.0,1.0,Rural,Y
LP001024,,No,0,Graduate,No,5993,2505,203.0,360.0,1.0,Rural,Y
LP001025,Female,No,0,Not Graduate,,26878,0,700.0,360.0,1.0,Rural,N
LP001026,Male,No,0,Not Graduate,No,2308,0,90.0,360.0,1.0,Semiurban,N
LP001027,Male,No,1,Graduate,No,3044,788,160.0,36.0,1.0,Urban,Y
LP001028,Male,No,0,Graduate,Yes,5599,0,194.0,120.0,0.0,Urban,N
LP001029,Male,No,2,Not Graduate,No,5533,0,163.0,360.0,1.0,Semiurban,Y
LP001030,Male,Yes,2,Graduate,No,12998,4506,574.0,12.0,0.0,Urban,N
LP001031,Male,Yes,2,Graduate,No,3079,0,157.0,360.0,1.0,Urban,Y
LP001032,Male,Yes,0,Not Graduate,No,7315,0,255.0,360.0,0.0,Rural,N
LP001033,Female,No,3+,Not Graduate,No,8428,0,264.0,360.0,1.0,Urban,N
LP001034,Male,Yes,0,Not Graduate,Yes,6552,0,272.0,360.0,1.0,Rural,Y
LP001035,Male,Yes,0,Not Graduate,No,2621,0,118.0,360.0,1.0,Rural,N
LP001036,Male,No,0,Graduate,No,9646,0,544.0,360.0,0.0,Semiurban,N
LP001037,Male,Yes,3+,Graduate,No,8744,1087,404.0,360.0,1.0,Semiurban,Y
LP001038,Male,Yes,0,Graduate,Yes,6184,6839,446.0,84.0,1.0,Urban,Y
LP001039,Male,No,2,Graduate,No,4976,0,235.0,12.0,1.0,Semiurban,Y
LP001040,Male,No,0,Graduate,No,5036,0,143.0,360.0,0.0,Urban,N
LP001041,Male,Yes,3+,Graduate,No,4259,2978,175.0,360.0,,Rural,Y
LP001042,,No,0,Graduate,No,6326,545,192.0,360.0,1.0,Urban,Y
LP001043,Female,Yes,0,Graduate,No,4524,4877,186.0,360.0,1.0,Urban,Y
LP001044,Male,No,3+,Graduate,No,2789,3093,208.0,360.0,0.0,Semiurban,N
LP001045,Male,Yes,0,Graduate,No,2498,0,107.0,360.0,1.0,Semiurban,Y
LP001046,Female,Yes,0,Graduate,Yes,2941,2953,180.0,360.0,1.0,Semiurban,N
LP001047,Male,Yes,1,Graduate,No,5025,1785,,360.0,1.0,Semiurban,Y
LP001048,Male,Yes,0,Not Graduate,No,4382,949,294.0,360.0,,Urban,N
LP001049,Male,No,0,Graduate,No,5006,0,155.0,360.0,0.0,Semiurban,N
LP001050,Male,Yes,0,Graduate,No,5857,0,354.0,120.0,,Urban,N
LP001051,Male,Yes,0,Graduate,Yes,3149,0,80.0,360.0,1.0,Urban,Y
LP001052,Male,Yes,2,Graduate,No,9958,0,317.0,360.0,1.0,Urban,Y
LP001053,,No,1,Graduate,No,3838,0,69.0,360.0,0.0,Urban,Y
LP001054,Male,No,0,Graduate,No,3504,2592,209.0,360.0,1.0,Urban,N
LP001055,Male,No,0,Graduate,No,5798,0,168.0,360.0,1.0,Semiurban,Y
LP001056,Male,Yes,,Graduate,No,1620,1623,71.0,360.0,1.0,Urban,Y
LP001057,Male,Yes,1,Graduate,No,2879,0,76.0,360.0,1.0,Urban,Y
LP001058,Male,Yes,3+,Graduate,Yes,7628,0,364.0,360.0,1.0,Semiurban,Y
LP001059,Male,Yes,3+,Graduate,Yes,1710,1525,116.0,360.0,,Urban,N
LP001060,Male,No,0,Graduate,No,8223,2413,548.0,360.0,,Semiurban,N
LP001061,Male,No,0,Graduate,No,10210,0,338.0,360.0,1.0,Rural,Y
LP001062,Male,Yes,0,Not Graduate,No,3629,1078,176.0,360.0,,Semiurban,N
LP001063,Male,Yes,0,Graduate,No,5221,0,142.0,360.0,1.0,Rural,Y
LP001064,Male,No,0,Graduate,No,8230,0,302.0,360.0,,Urban,Y
LP001065,Male,Yes,1,Graduate,No,3440,1002,137.0,360.0,0.0,Urban,N
LP001066,Male,Yes,0,Graduate,No,7167,0,320.0,360.0,1.0,Semiurban,Y
LP001067,Male,Yes,0,Graduate,No,3074,1376,,360.0,1.0,Rural,Y
LP001068,Male,Yes,0,Not Graduate,,3420,0,,360.0,1.0,Rural,N
LP001069,Male,Yes,0,Not Graduate,No,2865,5388,176.0,360.0,1.0,Urban,N
LP001070,Male,Yes,0,Graduate,No,5369,3517,356.0,360.0,1.0,Rural,Y
LP001071,Male,Yes,0,Graduate,No,8408,0,333.0,360.0,1.0,Urban,N
LP001072,Male,Yes,1,Not Graduate,No,4019,0,148.0,360.0,1.0,Urban,Y
LP001073,Male,Yes,0,Graduate,No,2210,1221,93.0,300.0,1.0,Urban,Y
LP001074,Female,Yes,0,Graduate,No,2452,1002,102.0,84.0,1.0,Rural,Y
LP001075,Male,No,0,Graduate,No,5525,1205,352.0,360.0,1.0,Urban,N
LP001076,Male,No,2,Graduate,No,12262,1672,564.0,360.0,0.0,Rural,N
LP001077,Male,Yes,0,Graduate,No,5522,384,,360.0,1.0,Semiurban,Y
LP001078,Male,Yes,2,Graduate,No,3595,0,134.0,360.0,0.0,Semiurban,N
LP001079,Male,No,,Not Graduate,,6778,1365,481.0,360.0,1.0,Semiurban,N
LP001080,,Yes,1,Graduate,No,3898,0,207.0,360.0,1.0,Rural,Y
LP001081,Male,Yes,1,Graduate,No,3612,2557,160.0,360.0,1.0,Urban,Y
LP001082,Male,No,0,Graduate,,2625,0,98.0,360.0,1.0,Urban,Y
LP001083,Male,Yes,3+,Graduate,No,9649,0,365.0,360.0,,Semiurban,N
LP001084,Female,No,0,Graduate,Yes,1100,3315,114.0,360.0,1.0,Urban,Y
LP001085,Male,,3+,Graduate,,6897,1167,247.0,300.0,,Urban,N
LP001086,Male,No,0,Graduate,No,3446,1415,184.0,360.0,1.0,Urban,Y
LP001087,Male,Yes,0,Graduate,No,3549,421,205.0,360.0,1.0,Urban,Y
LP001088,Male,Yes,0,Graduate,No,11280,931,316.0,300.0,,Urban,Y
LP001089,Male,Yes,1,Graduate,No,3003,1188,103.0,360.0,0.0,Urban,Y
LP001090,Male,Yes,0,Graduate,No,3059,2105,145.0,360.0,1.0,Rural,Y
LP001091,Male,No,0,Graduate,No,4139,1031,166.0,360.0,1.0,Urban,Y
LP001092,Male,Yes,1,Graduate,No,5584,1395,377.0,360.0,1.0,Rural,N
LP001093,Male,Yes,2,Not Graduate,No,3488,847,196.0,360.0,,Rural,Y
LP001094,Male,No,0,Graduate,No,1871,2252,148.0,360.0,1.0,Urban,Y
LP001095,Male,No,0,Graduate,No,2762,0,103.0,360.0,1.0,Semiurban,N
LP001096,Male,Yes,0,Graduate,No,8998,2648,383.0,360.0,1.0,Semiurban,Y
LP001097,Male,Yes,2,Graduate,No,4634,0,118.0,36.0,,Semiurban,N
LP001098,Male,No,0,Graduate,No,5699,0,273.0,360.0,1.0,Urban,Y
LP001099,Male,No,2,Graduate,,3852,1295,202.0,360.0,1.0,Urban,Y
LP001100,Male,No,0,Graduate,No,3094,0,164.0,360.0,0.0,Urban,N
LP001101,Female,No,0,Graduate,No,11189,1507,453.0,360.0,1.0,Semiurban,Y
LP001102,Female,No,0,Graduate,Yes,4010,2106,195.0,360.0,1.0,Rural,N
LP001103,Male,Yes,,Graduate,No,3485,0,145.0,360.0,0.0,Semiurban,N
LP001104,Male,Yes,2,Not Graduate,No,8126,3528,484.0,180.0,0.0,Semiurban,N
LP001105,Female,Yes,0,Not Graduate,Yes,2989,0,76.0,360.0,1.0,Rural,Y
LP001106,Male,No,0,Graduate,No,3206,3213,228.0,360.0,1.0,Semiurban,Y
LP001107,Male,No,3+,Not Graduate,No,4472,3128,240.0,360.0,1.0,Urban,N
LP001108,Male,Yes,3+,Graduate,,4448,0,131.0,360.0,,Rural,Y
LP001109,Male,Yes,2,Not Graduate,No,5130,0,98.0,360.0,1.0,Urban,Y
LP001110,Male,Yes,0,Not Graduate,No,14051,0,543.0,360.0,1.0,Urban,N
LP001111,Female,No,1,Graduate,No,5350,0,291.0,360.0,1.0,Semiurban,Y
LP001112,Male,Yes,2,Graduate,Yes,1202,0,68.0,360.0,1.0,Rural,Y
LP001113,,Yes,0,Not Graduate,Yes,5321,2326,282.0,360.0,1.0,Urban,N
LP001114,Male,Yes,0,Not Graduate,No,4541,0,271.0,360.0,1.0,Semiurban,N
LP001115,Male,Yes,2,Not Graduate,No,4555,1946,219.0,360.0,1.0,Urban,Y
LP001116,Male,Yes,0,Graduate,Yes,5091,0,252.0,120.0,1.0,Urban,Y
LP001117,Female,Yes,0,Graduate,No,4377,3063,210.0,360.0,1.0,Urban,N
LP001118,Male,Yes,3+,Not Graduate,No,4320,0,151.0,60.0,1.0,Semiurban,Y
LP001119,Male,Yes,1,Graduate,No,6230,2245,244.0,360.0,1.0,Rural,Y
LP001120,Male,Yes,0,Graduate,No,3301,2566,89.0,360.0,1.0,Urban,Y
LP001121,Male,Yes,0,Graduate,No,2641,0,140.0,360.0,1.0,Urban,Y
LP001122,Male,Yes,0,Graduate,No,23461,1068,700.0,360.0,1.0,Urban,N
LP001123,Male,No,0,Graduate,No,3000,0,96.0,360.0,1.0,Urban,Y
LP001124,Male,Yes,2,Graduate,Yes,4699,2967,174.0,360.0,1.0,Semiurban,Y
LP001125,Male,Yes,2,Graduate,No,1954,855,90.0,120.0,1.0,Semiurban,Y
LP001126,Male,Yes,0,Graduate,,4741,2193,336.0,360.0,0.0,Semiurban,N
LP001127,Male,Yes,0,Not Graduate,No,2662,0,162.0,360.0,1.0,Semiurban,Y
LP001128,Male,Yes,2,Graduate,Yes,3486,0,82.0,,1.0,Semiurban,Y
LP001129,Male,Yes,0,Graduate,No,7901,0,288.0,360.0,1.0,Urban,Y
LP001130,Male,No,0,Graduate,Yes,5765,0,171.0,360.0,1.0,Urban,Y
LP001131,Male,Yes,0,Not Graduate,No,6079,0,303.0,360.0,1.0,Rural,N
LP001132,Male,Yes,1,Graduate,No,1679,6634,214.0,360.0,1.0,Rural,N
LP001133,Female,Yes,0,Graduate,No,12213,3988,478.0,360.0,1.0,Rural,N
LP001134,Male,Yes,1,Graduate,,2309,2531,146.0,360.0,1.0,Rural,Y
LP001135,Male,Yes,0,Graduate,No,10308,0,363.0,360.0,1.0,Semiurban,Y
LP001136,Male,No,1,Graduate,No,7800,0,,360.0,1.0,Rural,N
LP001137,Male,No,0,Not Graduate,No,6109,1789,318.0,360.0,0.0,Semiurban,N
LP001138,Female,Yes,0,Graduate,,2779,0,130.0,120.0,1.0,Urban,N
LP001139,Male,Yes,0,Graduate,Yes,4834,0,64.0,360.0,1.0,Urban,Y
LP001140,Male,Yes,0,Not Graduate,No,3432,1770,170.0,84.0,1.0,Urban,N
LP001141,Male,Yes,0,Graduate,No,4519,2242,343.0,360.0,1.0,Urban,N
LP001142,Male,No,0,Not Graduate,Yes,3876,2374,270.0,360.0,1.0,Urban,N
LP001143,Male,Yes,0,Graduate,No,1449,0,31.0,360.0,1.0,Semiurban,Y
LP001144,Female,Yes,0,Graduate,No,8242,1332,328.0,360.0,1.0,Rural,Y
LP001145,Male,No,3+,Not Graduate,No,4253,0,119.0,360.0,,Semiurban,Y
LP001146,Male,Yes,0,Graduate,No,3406,0,195.0,360.0,0.0,Urban,N
LP001147,Male,Yes,2,Graduate,No,3268,11413,381.0,360.0,1.0,Semiurban,Y
LP001148,,No,3+,Not Graduate,No,5416,0,175.0,120.0,1.0,Urban,N
LP001149,Male,Yes,0,Graduate,No,2720,791,126.0,360.0,1.0,Urban,Y
LP001150,Male,Yes,,Graduate,Yes,1286,1163,26.0,360.0,1.0,Urban,Y
LP001151,Male,Yes,2,Graduate,No,5563,0,162.0,360.0,1.0,Urban,Y
LP001152,Female,No,1,Graduate,No,5917,5109,342.0,360.0,1.0,Urban,Y
LP001153,Female,Yes,0,Graduate,No,3985,855,214.0,360.0,1.0,Rural,Y
LP001154,Male,Yes,0,Graduate,No,2365,1832,68.0,360.0,1.0,Semiurban,Y
LP001155,Male,Yes,0,Graduate,No,4670,2292,210.0,360.0,,Semiurban,Y
LP001156,Male,Yes,0,Graduate,No,1987,3660,191.0,360.0,,Urban,N
LP001157,Male,Yes,3+,Graduate,No,2528,0,64.0,360.0,1.0,Rural,Y
LP001158,Male,Yes,,Not Graduate,No,2943,669,139.0,360.0,1.0,Semiurban,N
LP001159,Male,Yes,0,Graduate,No,7074,3087,350.0,360.0,,Urban,Y
LP001160,Male,Yes,1,Not Graduate,No,3643,0,208.0,360.0,1.0,Semiurban,N
LP001161,Male,No,0,Graduate,No,3476,0,131.0,360.0,1.0,Semiurban,Y
LP001162,Male,Yes,2,Not Graduate,No,13031,2654,550.0,84.0,0.0,Semiurban,N
LP001163,Female,No,0,Graduate,No,5398,1433,297.0,360.0,1.0,Urban,N
LP001164,Male,Yes,3+,Graduate,No,5359,1105,158.0,360.0,1.0,Semiurban,Y
LP001165,Male,Yes,2,Not Graduate,,3629,4099,215.0,360.0,1.0,Urban,Y
LP001166,Male,No,0,Graduate,No,3203,2621,160.0,360.0,1.0,Urban,N
LP001167,Male,No,0,Graduate,No,1336,2817,106.0,360.0,1.0,Urban,Y
LP001168,Female,Yes,2,Graduate,No,7577,5719,506.0,360.0,1.0,Rural,N
LP001169,Male,No,0,Graduate,No,5691,0,,84.0,1.0,Urban,N
LP001170,Male,Yes,0,Graduate,No,4030,0,131.0,84.0,1.0,Urban,N
LP001171,Female,Yes,2,Graduate,No,4124,2232,217.0,360.0,1.0,Urban,Y
LP001172,Male,No,0,Graduate,No,6667,1346,403.0,360.0,1.0,Rural,Y
LP001173,Male,Yes,0,Graduate,No,1891,3457,115.0,360.0,1.0,Semiurban,Y
LP001174,Male,No,0,Graduate,No,3215,0,133.0,360.0,1.0,Rural,Y
LP001175,Female,Yes,0,Graduate,No,2380,0,91.0,360.0,1.0,Urban,N
LP001176,Male,No,3+,Graduate,Yes,11782,2092,505.0,360.0,1.0,Urban,N
LP001177,Male,Yes,0,Graduate,No,7198,2251,197.0,360.0,1.0,Semiurban,Y
LP001178,Male,Yes,0,Graduate,No,1324,0,72.0,360.0,1.0,Urban,Y
LP001179,Female,Yes,0,Graduate,No,1934,2631,105.0,360.0,1.0,Rural,N
LP001180,Female,Yes,3+,Graduate,No,4135,2759,277.0,360.0,1.0,Rural,N
LP001181,Male,Yes,0,Graduate,No,3429,2500,158.0,120.0,,Semiurban,N
LP001182,Female,Yes,2,Graduate,No,2146,0,72.0,360.0,0.0,Rural,Y
LP001183,Female,Yes,1,Graduate,No,12960,1210,700.0,360.0,,Semiurban,N
LP001184,Male,Yes,2,Graduate,No,5281,2446,325.0,180.0,1.0,Urban,Y
LP001185,Male,Yes,3+,Graduate,No,5774,1583,276.0,360.0,1.0,Semiurban,N
LP001186,Male,No,2,Not Graduate,No,3039,0,145.0,360.0,1.0,Urban,Y
LP001187,Male,No,,Graduate,No,6616,5113,340.0,180.0,1.0,Rural,Y
LP001188,Male,No,0,Graduate,No,3607,3112,206.0,360.0,1.0,Urban,N
LP001189,Male,Yes,2,Graduate,No,3805,0,127.0,360.0,1.0,Urban,N
LP001190,Male,No,0,Graduate,No,6223,1879,351.0,120.0,1.0,Semiurban,N
LP001191,Male,Yes,0,Graduate,No,1815,827,74.0,360.0,1.0,Urban,N
LP001192,Female,Yes,2,Graduate,No,10704,1718,634.0,360.0,0.0,Urban,N
LP001193,Male,Yes,3+,Graduate,No,4916,0,181.0,120.0,1.0,Semiurban,Y
LP001194,Male,No,1,Graduate,No,8996,2346,409.0,360.0,1.0,Urban,Y
LP001195,Female,Yes,0,Not Graduate,No,2461,0,117.0,360.0,0.0,Semiurban,N
LP001196,Male,Yes,0,Not Graduate,No,2676,3808,184.0,360.0,1.0,Urban,Y
LP001197,Male,No,0,Graduate,No,2347,1231,110.0,360.0,1.0,Urban,Y
LP001198,Male,Yes,0,Graduate,No,5103,0,203.0,360.0,1.0,Urban,Y
LP001199,Female,Yes,0,Graduate,No,4611,0,226.0,360.0,0.0,Rural,N
LP001200,Male,No,0,Graduate,No,3445,0,115.0,60.0,1.0,Rural,Y
LP001201,Male,Yes,0,Not Graduate,No,2546,1520,128.0,360.0,1.0,Urban,N
LP001202,Male,Yes,2,Graduate,No,2216,1854,126.0,,0.0,Rural,Y
LP001203,Female,No,0,Not Graduate,No,4330,1860,256.0,360.0,1.0,Semiurban,N
LP001204,Male,No,3+,Not Graduate,Yes,3442,0,134.0,84.0,0.0,Semiurban,N
