Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001205,Male,Yes,1,Graduate,No,3050,0,177.0,360.0,0.0,Semiurban,N
LP001206,Male,Yes,0,Graduate,,10414,0,400.0,360.0,0.0,Semiurban,N
LP001207,Male,Yes,0,Graduate,,4250,2282,203.0,360.0,1.0,Rural,Y
LP001208,Male,Yes,0,Graduate,No,8942,3177,403.0,360.0,1.0,Semiurban,Y
LP001209,Male,Yes,3+,Graduate,No,3317,614,97.0,36.0,1.0,Semiurban,Y
LP001210,Male,Yes,0,Not Graduate,No,5088,0,151.0,60.0,1.0,Urban,N
LP001211,Male,No,0,Graduate,,4313,4723,232.0,360.0,1.0,Urban,Y
LP001212,Male,No,3+,Graduate,No,1748,0,90.0,360.0,0.0,Semiurban,N
LP001213,Male,Yes,3+,Not Graduate,Yes,9755,93,389.0,360.0,1.0,Urban,N
LP001214,,Yes,0,Graduate,No,4128,3203,201.0,360.0,1.0,Urban,Y
LP001215,Male,Yes,0,Graduate,,6704,7652,,360.0,1.0,Urban,N
LP001216,Male,No,0,Not Graduate,No,2941,494,177.0,360.0,1.0,Urban,Y
LP001217,Male,Yes,0,Graduate,No,4062,0,213.0,360.0,1.0,Semiurban,Y
LP001218,Male,Yes,0,Graduate,No,2761,287,91.0,120.0,1.0,Semiurban,Y
LP001219,Male,Yes,0,Graduate,No,8776,0,,360.0,1.0,Semiurban,N
LP001220,Female,Yes,2,Not Graduate,No,5278,1986,365.0,360.0,1.0,Urban,N
LP001221,Male,No,0,Graduate,No,5442,0,231.0,360.0,1.0,Semiurban,Y
LP001222,Male,No,1,Graduate,No,9386,0,350.0,360.0,1.0,Urban,Y
LP001223,Male,Yes,0,Graduate,No,8400,0,396.0,360.0,1.0,Semiurban,Y
LP001224,Male,No,2,Graduate,No,6775,0,339.0,360.0,1.0,Semiurban,Y
LP001225,Female,No,1,Not Graduate,No,2035,3009,121.0,360.0,0.0,Semiurban,N
LP001226,Male,Yes,2,Graduate,No,3033,1498,160.0,360.0,1.0,Semiurban,Y
LP001227,,Yes,3+,Not Graduate,No,2560,0,126.0,180.0,1.0,Rural,N
LP001228,Male,Yes,0,Graduate,No,6635,3243,234.0,300.0,1.0,Semiurban,Y
LP001229,Male,No,0,Graduate,No,4885,6801,332.0,360.0,1.0,Semiurban,Y
LP001230,Male,Yes,0,Not Graduate,No,2070,0,,360.0,,Semiurban,N
LP001231,Male,Yes,0,Graduate,No,4009,497,128.0,360.0,1.0,Urban,Y
LP001232,Male,Yes,3+,Graduate,No,1955,692,79.0,360.0,1.0,Rural,Y
LP001233,Male,No,0,Not Graduate,No,4319,1105,218.0,84.0,1.0,Urban,N
LP001234,Female,Yes,2,Graduate,No,1789,0,66.0,84.0,1.0,Urban,N
LP001235,Male,,0,Graduate,No,5948,2061,234.0,360.0,1.0,Rural,Y
LP001236,Female,Yes,0,Not Graduate,No,5475,0,222.0,360.0,1.0,Semiurban,Y
LP001237,Male,No,0,Graduate,No,12700,0,362.0,360.0,1.0,Urban,N
LP001238,Male,Yes,1,Graduate,No,7089,3443,390.0,360.0,1.0,Urban,N
LP001239,Male,Yes,1,Graduate,,3524,3044,259.0,60.0,0.0,Urban,N
LP001240,Male,No,0,Graduate,No,6974,1361,300.0,360.0,1.0,Semiurban,Y
LP001241,Male,No,0,Graduate,No,2062,0,78.0,360.0,0.0,Urban,N
LP001242,Female,Yes,1,Graduate,No,2619,0,115.0,360.0,1.0,Rural,Y
LP001243,Male,Yes,0,Graduate,Yes,5341,0,105.0,360.0,1.0,Rural,Y
LP001244,Male,No,3+,Graduate,No,1357,0,62.0,360.0,,Semiurban,Y
LP001245,Male,No,0,Graduate,No,4357,0,309.0,180.0,,Semiurban,Y
LP001246,Male,Yes,0,Graduate,No,2537,2605,149.0,360.0,1.0,Urban,Y
LP001247,Female,Yes,,Graduate,No,4702,2371,228.0,360.0,0.0,Urban,N
LP001248,Male,No,0,Graduate,No,2458,1661,156.0,360.0,1.0,Semiurban,Y
LP001249,Male,No,0,Graduate,No,5616,0,317.0,360.0,1.0,Urban,Y
LP001250,Male,No,0,Graduate,No,4495,0,224.0,360.0,1.0,Urban,Y
LP001251,Male,Yes,3+,Not Graduate,No,9607,1869,194.0,360.0,1.0,Urban,N
LP001252,Male,Yes,0,Graduate,,4464,0,204.0,360.0,1.0,Urban,Y
LP001253,Female,No,0,Graduate,No,2914,1754,249.0,360.0,1.0,Semiurban,N
LP001254,Male,No,0,Not Graduate,,3882,0,179.0,,1.0,Semiurban,N
LP001255,Male,No,0,Graduate,No,2123,2881,101.0,360.0,1.0,Rural,Y
LP001256,Male,Yes,1,Graduate,No,5560,1355,267.0,300.0,1.0,Semiurban,N
LP001257,Male,Yes,0,Graduate,No,6151,2618,203.0,360.0,1.0,Rural,N
LP001258,Female,No,1,Graduate,No,17293,2038,700.0,360.0,1.0,Semiurban,N
LP001259,Male,Yes,0,Graduate,Yes,3159,1615,121.0,360.0,1.0,Rural,Y
LP001260,Male,No,3+,Graduate,No,3838,0,156.0,360.0,1.0,Semiurban,Y
LP001261,Male,Yes,0,Graduate,No,3240,1400,124.0,360.0,1.0,Urban,Y
LP001262,Male,No,2,Not Graduate,No,4997,631,183.0,360.0,1.0,Rural,N
LP001263,Female,No,0,Not Graduate,No,5486,2612,373.0,360.0,0.0,Urban,N
LP001264,Male,Yes,0,Graduate,Yes,4318,2350,225.0,360.0,1.0,Urban,N
LP001265,Male,Yes,2,Graduate,No,8083,0,278.0,360.0,1.0,Urban,Y
LP001266,Female,Yes,1,Graduate,No,3167,1377,110.0,12.0,0.0,Urban,N
LP001267,Male,Yes,2,Not Graduate,No,7650,7531,243.0,360.0,1.0,Urban,Y
LP001268,Male,Yes,0,Graduate,No,5980,0,164.0,84.0,1.0,Semiurban,Y
LP001269,Male,Yes,1,Graduate,No,4418,0,182.0,360.0,,Rural,Y
LP001270,Male,No,2,Graduate,No,3740,0,186.0,180.0,0.0,Urban,N
LP001271,Male,Yes,1,Graduate,No,16893,594,591.0,360.0,1.0,Semiurban,N
LP001272,Male,Yes,,Graduate,No,2837,0,158.0,360.0,1.0,Urban,Y
LP001273,Male,Yes,1,Graduate,Yes,5239,0,172.0,360.0,1.0,Rural,Y
LP001274,Male,Yes,1,Graduate,No,2944,0,111.0,360.0,0.0,Urban,N
LP001275,Male,Yes,3+,Not Graduate,No,11874,1067,362.0,360.0,0.0,Urban,N
LP001276,Male,Yes,0,Graduate,Yes,7243,0,361.0,360.0,1.0,Semiurban,Y
LP001277,Male,No,0,Graduate,No,3062,0,187.0,360.0,1.0,Semiurban,Y
LP001278,Male,Yes,2,Graduate,No,5895,1655,150.0,,1.0,Rural,Y
LP001279,,No,0,Graduate,No,5124,0,187.0,360.0,1.0,Semiurban,Y
LP001280,Female,Yes,1,Graduate,No,3347,3169,260.0,360.0,1.0,Rural,Y
LP001281,Female,Yes,0,Graduate,No,6748,9328,291.0,180.0,1.0,Semiurban,Y
LP001282,Male,No,0,Graduate,No,5509,2378,306.0,360.0,1.0,Urban,N
LP001283,Male,No,1,Graduate,No,5007,1513,301.0,360.0,1.0,Urban,N
LP001284,Male,Yes,0,Graduate,No,4346,0,177.0,360.0,1.0,Urban,Y
LP001285,Male,Yes,0,Graduate,No,5637,0,256.0,360.0,1.0,Urban,Y
LP001286,Male,Yes,1,Graduate,Yes,5045,0,291.0,360.0,1.0,Semiurban,N
LP001287,Male,Yes,1,Graduate,No,4594,0,273.0,360.0,1.0,Urban,Y
LP001288,Male,Yes,2,Graduate,,3126,0,123.0,360.0,0.0,Semiurban,Y
LP001289,Male,Yes,0,Graduate,No,11289,2027,427.0,360.0,1.0,Semiurban,N
LP001290,Male,Yes,0,Graduate,No,2496,0,77.0,360.0,1.0,Semiurban,Y
LP001291,Male,Yes,3+,Graduate,No,5626,0,280.0,360.0,1.0,Semiurban,Y
LP001292,Female,No,0,Not Graduate,No,3729,4060,151.0,360.0,1.0,Urban,Y
LP001293,Male,No,0,Not Graduate,No,11705,2701,,360.0,,Urban,N
LP001294,Female,Yes,0,Graduate,No,2706,0,111.0,360.0,,Semiurban,Y
LP001295,Male,Yes,0,Graduate,Yes,2968,0,104.0,360.0,1.0,Semiurban,Y
LP001296,Female,Yes,2,Graduate,No,2609,0,112.0,360.0,1.0,Urban,Y
LP001297,Female,Yes,2,Graduate,,5313,0,349.0,360.0,1.0,Urban,N
LP001298,Female,No,1,Graduate,No,2090,2612,132.0,360.0,1.0,Semiurban,N
LP001299,Male,No,0,Not Graduate,Yes,3418,12079,337.0,84.0,1.0,Semiurban,N
LP001300,Male,No,0,Not Graduate,No,1361,695,86.0,360.0,1.0,Urban,Y
LP001301,Male,No,0,Graduate,No,5076,1688,251.0,360.0,1.0,Semiurban,Y
LP001302,Male,No,0,Graduate,No,3377,1987,238.0,360.0,1.0,Rural,N
LP001303,Male,No,0,Not Graduate,No,1962,1445,112.0,360.0,,Urban,Y
LP001304,Male,Yes,0,Graduate,No,8079,0,303.0,120.0,1.0,Rural,Y
LP001305,Male,Yes,0,Not Graduate,No,2166,0,48.0,360.0,1.0,Urban,N
LP001306,Female,Yes,0,Graduate,No,6893,2223,191.0,360.0,0.0,Semiurban,Y
LP001307,Male,Yes,1,Not Graduate,No,3024,3492,103.0,360.0,0.0,Semiurban,Y
LP001308,Male,Yes,0,Graduate,Yes,10731,0,470.0,360.0,0.0,Urban,N
LP001309,Male,No,0,Graduate,No,6716,0,177.0,360.0,1.0,Rural,Y
LP001310,Male,Yes,2,Graduate,Yes,2554,0,134.0,360.0,1.0,Semiurban,Y
LP001311,Male,Yes,1,Graduate,No,2685,0,108.0,84.0,1.0,Rural,Y
LP001312,Male,Yes,2,Graduate,No,6205,603,244.0,180.0,1.0,Urban,N
LP001313,Male,Yes,0,Not Graduate,No,3849,1366,143.0,360.0,1.0,Rural,Y
LP001314,Male,Yes,2,Graduate,,4052,4461,290.0,12.0,1.0,Rural,N
LP001315,Male,No,0,Not Graduate,No,8953,0,286.0,360.0,1.0,Semiurban,Y
LP001316,Male,Yes,0,Graduate,No,2946,0,89.0,,1.0,Urban,Y
LP001317,Male,No,0,Graduate,No,4676,2044,296.0,180.0,1.0,Semiurban,Y
LP001318,Male,Yes,0,Graduate,No,7518,5216,441.0,360.0,1.0,Semiurban,N
LP001319,Male,Yes,0,Graduate,Yes,6940,0,261.0,360.0,1.0,Rural,Y
LP001320,Male,Yes,0,Graduate,No,4073,0,189.0,360.0,0.0,Semiurban,N
LP001321,Female,No,2,Graduate,No,3794,544,163.0,360.0,1.0,Urban,Y
LP001322,Female,No,0,Graduate,No,1709,2742,,360.0,1.0,Urban,Y
LP001323,Male,Yes,0,Graduate,No,2488,3174,130.0,360.0,1.0,Semiurban,Y
LP001324,Male,No,0,Not Graduate,No,5298,574,339.0,360.0,1.0,Rural,N
LP001325,Male,Yes,0,Graduate,Yes,4122,4421,217.0,360.0,1.0,Urban,N
LP001326,Female,No,0,Not Graduate,Yes,4634,3415,352.0,360.0,1.0,Semiurban,Y
LP001327,Male,Yes,0,Graduate,,7876,0,300.0,360.0,1.0,Rural,N
LP001328,Male,Yes,0,Graduate,No,2315,3006,184.0,360.0,,Urban,Y
LP001329,Male,No,2,Graduate,No,3905,3158,260.0,360.0,1.0,Urban,Y
LP001330,Male,Yes,3+,Graduate,No,4933,0,254.0,360.0,,Semiurban,N
LP001331,Male,Yes,0,Graduate,No,3019,3670,,,1.0,Semiurban,Y
LP001332,Male,Yes,1,Graduate,No,9772,0,496.0,360.0,1.0,Urban,N
LP001333,Male,Yes,2,Graduate,No,7330,0,429.0,180.0,1.0,Rural,N
LP001334,Male,No,3+,Graduate,No,5216,0,195.0,360.0,1.0,Semiurban,Y
LP001335,Female,No,1,Graduate,No,11930,1825,518.0,360.0,1.0,Rural,Y
LP001336,Male,No,2,Graduate,No,1950,2622,113.0,360.0,1.0,Rural,Y
LP001337,Male,Yes,2,Not Graduate,Yes,4428,2508,208.0,360.0,1.0,Rural,N
LP001338,Male,Yes,2,Graduate,No,5440,4368,435.0,360.0,1.0,Semiurban,N
LP001339,Male,Yes,0,Not Graduate,No,2689,4465,147.0,360.0,1.0,Urban,Y
LP001340,Male,Yes,0,Not Graduate,No,5247,1085,177.0,360.0,1.0,Semiurban,N
LP001341,Female,Yes,0,Not Graduate,No,2420,2361,202.0,12.0,0.0,Urban,Y
LP001342,Male,No,0,Not Graduate,No,6502,0,301.0,360.0,1.0,Semiurban,N
LP001343,Female,No,0,Graduate,,7957,1751,541.0,360.0,0.0,Urban,N
LP001344,Male,No,0,Graduate,No,5166,2503,228.0,360.0,1.0,Semiurban,Y
LP001345,Male,Yes,0,Graduate,No,1605,184,70.0,180.0,1.0,Urban,N
LP001346,Male,Yes,0,Not Graduate,No,2613,0,87.0,84.0,1.0,Urban,Y
LP001347,Male,Yes,2,Graduate,No,6067,2971,313.0,360.0,0.0,Urban,N
LP001348,Female,Yes,0,Graduate,Yes,4499,1317,115.0,360.0,1.0,Semiurban,Y
LP001349,Male,Yes,0,Not Graduate,No,1011,0,47.0,360.0,,Rural,Y
LP001350,Male,Yes,2,Graduate,Yes,8809,1567,415.0,360.0,1.0,Urban,N
LP001351,Male,Yes,2,Graduate,No,4794,0,189.0,360.0,1.0,Rural,N
LP001352,Male,No,3+,Graduate,,2834,0,102.0,360.0,1.0,Rural,N
LP001353,Male,Yes,2,Graduate,No,7687,0,239.0,300.0,1.0,Urban,Y
LP001354,Male,No,2,Graduate,No,3064,1857,189.0,360.0,1.0,Semiurban,Y
LP001355,Male,Yes,0,Not Graduate,No,3045,2219,118.0,360.0,0.0,Semiurban,N
LP001356,Male,Yes,0,Graduate,Yes,5416,0,244.0,360.0,1.0,Urban,N
LP001357,Male,Yes,0,Graduate,No,11844,3010,700.0,360.0,1.0,Semiurban,N
LP001358,Male,Yes,1,Graduate,No,10861,0,,360.0,1.0,Urban,N
LP001359,Male,Yes,3+,Graduate,Yes,5420,4347,189.0,360.0,1.0,Rural,Y
LP001360,Male,Yes,0,Graduate,Yes,5735,11813,403.0,360.0,1.0,Rural,Y
LP001361,Male,No,0,Not Graduate,No,6873,2495,359.0,360.0,0.0,Rural,N
LP001362,Female,Yes,0,Not Graduate,No,2228,2168,130.0,360.0,,Semiurban,N
LP001363,Male,Yes,0,Graduate,No,6338,2252,194.0,360.0,1.0,Semiurban,Y
LP001364,Male,Yes,0,Graduate,No,2970,5001,240.0,360.0,,Rural,N
LP001365,Male,Yes,0,Graduate,No,5298,0,211.0,360.0,1.0,Urban,Y
LP001366,Male,Yes,3+,Graduate,No,3924,0,232.0,60.0,1.0,Urban,Y
LP001367,Male,Yes,0,Graduate,,5859,0,220.0,300.0,1.0,Semiurban,Y
LP001368,Male,No,2,Graduate,Yes,4746,872,268.0,360.0,0.0,Urban,N
LP001369,Male,No,1,Graduate,No,820,1391,41.0,360.0,1.0,Urban,N
LP001370,Male,No,0,Not Graduate,No,4907,1921,174.0,360.0,1.0,Urban,N
LP001371,,Yes,0,Graduate,No,6331,0,299.0,360.0,1.0,Semiurban,Y
LP001372,Male,Yes,2,Not Graduate,No,5683,0,289.0,360.0,1.0,Urban,N
LP001373,Male,No,0,Graduate,No,4203,1055,144.0,360.0,0.0,Urban,N
LP001374,Male,Yes,2,Not Graduate,No,10973,1200,466.0,360.0,1.0,Urban,Y
LP001375,Male,,0,Graduate,No,5278,0,138.0,360.0,0.0,Urban,N
LP001376,Male,Yes,1,Graduate,,5657,0,216.0,360.0,1.0,Rural,Y
LP001377,Male,No,2,Not Graduate,No,7899,0,382.0,360.0,1.0,Urban,Y
LP001378,Female,Yes,0,Not Graduate,No,5429,1466,220.0,360.0,0.0,Semiurban,Y
LP001379,Male,No,0,Graduate,No,2714,0,102.0,360.0,1.0,Semiurban,N
LP001380,Male,No,3+,Graduate,No,1163,0,33.0,360.0,1.0,Urban,Y
LP001381,Male,Yes,0,Graduate,No,3421,2629,159.0,360.0,1.0,Rural,Y
LP001382,Male,No,0,Graduate,No,6758,0,389.0,360.0,,Semiurban,N
LP001383,Female,Yes,0,Graduate,No,3662,0,149.0,360.0,1.0,Semiurban,Y
LP001384,Male,Yes,0,Not Graduate,No,6909,0,207.0,84.0,1.0,Urban,N
LP001385,Male,Yes,2,Graduate,Yes,4826,2663,227.0,360.0,1.0,Urban,N
LP001386,Male,No,2,Graduate,No,9031,1438,234.0,180.0,0.0,Rural,N
LP001387,Female,Yes,0,Graduate,No,3781,0,113.0,360.0,1.0,Rural,N
LP001388,Male,Yes,2,Graduate,No,5751,0,308.0,360.0,1.0,Rural,Y
LP001389,Female,Yes,0,Graduate,No,5874,4370,311.0,360.0,1.0,Rural,Y
LP001390,Male,Yes,0,Graduate,No,10157,1607,646.0,360.0,1.0,Urban,N
LP001391,Female,Yes,0,Graduate,No,1739,0,68.0,360.0,1.0,Rural,Y
LP001392,Male,Yes,3+,Graduate,No,3456,0,137.0,36.0,1.0,Semiurban,Y
LP001393,Male,Yes,0,Not Graduate,Yes,7092,0,329.0,360.0,1.0,Rural,N
LP001394,Male,No,0,Graduate,No,10407,1348,147.0,360.0,1.0,Urban,Y
LP001395,Male,Yes,0,Not Graduate,No,5075,985,234.0,360.0,1.0,Urban,Y
LP001396,Male,No,2,Graduate,No,3786,7514,298.0,360.0,1.0,Semiurban,Y
LP001397,Male,Yes,0,Graduate,No,6744,0,370.0,360.0,1.0,Rural,N
LP001398,Female,No,0,Graduate,No,7171,2983,430.0,360.0,1.0,Semiurban,Y
LP001399,Male,Yes,1,Graduate,No,3649,3708,158.0,360.0,1.0,Urban,Y
LP001400,Male,Yes,0,Graduate,No,5333,0,280.0,360.0,1.0,Urban,N
LP001401,Male,No,0,Graduate,No,8512,0,318.0,360.0,1.0,Rural,N
LP001402,Male,Yes,0,Graduate,No,12579,0,389.0,360.0,,Semiurban,Y
LP001403,Female,Yes,0,Graduate,No,6690,1655,,360.0,0.0,Semiurban,N
LP001404,Male,No,0,Graduate,No,4556,2716,225.0,360.0,1.0,Semiurban,N
LP001405,Male,No,2,Graduate,No,4317,2538,309.0,360.0,1.0,Semiurban,N
LP001406,Female,Yes,1,Graduate,No,6042,1529,295.0,360.0,1.0,Semiurban,N
LP001407,Female,Yes,1,Graduate,No,4173,0,176.0,360.0,1.0,Semiurban,N
LP001408,Male,No,3+,Graduate,No,4936,0,242.0,360.0,1.0,Rural,N
LP001409,Female,No,0,Graduate,Yes,2485,0,127.0,360.0,1.0,Rural,Y
