Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001410,Male,No,0,Graduate,No,9076,532,447.0,360.0,1.0,Rural,N
LP001411,Female,Yes,3+,Graduate,Yes,2375,2851,206.0,360.0,1.0,Semiurban,N
LP001412,Male,No,0,Graduate,No,3506,0,162.0,360.0,1.0,Semiurban,Y
LP001413,Male,Yes,1,Graduate,No,4692,0,196.0,360.0,1.0,Semiurban,Y
LP001414,Male,No,2,Not Graduate,No,13294,1520,700.0,360.0,1.0,Rural,N
LP001415,Female,Yes,0,Graduate,Yes,3525,1370,165.0,360.0,1.0,Semiurban,Y
LP001416,Male,No,0,Not Graduate,No,3083,919,143.0,360.0,1.0,Semiurban,Y
LP001417,Male,Yes,0,Not Graduate,No,3285,0,188.0,360.0,0.0,Semiurban,N
LP001418,Male,Yes,0,Graduate,,11074,2302,687.0,36.0,1.0,Semiurban,N
LP001419,Male,No,0,Graduate,No,947,1132,60.0,360.0,1.0,Semiurban,Y
LP001420,Male,Yes,0,Graduate,Yes,2562,1768,122.0,360.0,1.0,Urban,Y
LP001421,Female,No,2,Not Graduate,No,19974,500,700.0,360.0,1.0,Semiurban,N
LP001422,Male,Yes,2,Graduate,No,6155,3822,387.0,360.0,0.0,Semiurban,N
LP001423,Male,Yes,2,Graduate,No,2420,1165,130.0,360.0,1.0,Urban,Y
LP001424,Male,Yes,0,Graduate,No,4346,1950,196.0,360.0,1.0,Rural,Y
LP001425,Male,Yes,0,Graduate,Yes,4615,736,216.0,360.0,1.0,Semiurban,Y
LP001426,Male,Yes,0,Graduate,No,7082,0,282.0,360.0,0.0,Urban,N
LP001427,Male,Yes,0,Graduate,Yes,12231,1643,435.0,360.0,1.0,Rural,Y
LP001428,Male,Yes,3+,Graduate,No,5507,1982,268.0,180.0,,Semiurban,Y
LP001429,Female,No,0,Not Graduate,No,3305,0,141.0,360.0,1.0,Semiurban,N
LP001430,Male,No,0,Graduate,No,6856,0,249.0,360.0,1.0,Semiurban,N
LP001431,Male,No,2,Graduate,No,3029,3337,230.0,360.0,1.0,Rural,N
LP001432,Female,Yes,0,Graduate,Yes,2519,3919,237.0,360.0,1.0,Semiurban,N
LP001433,Male,Yes,0,Not Graduate,No,1689,5499,221.0,360.0,1.0,Semiurban,N
LP001434,Male,Yes,0,Not Graduate,Yes,1880,2977,125.0,36.0,1.0,Urban,Y
LP001435,Female,No,1,Graduate,Yes,2716,1948,175.0,180.0,0.0,Semiurban,N
LP001436,Male,No,2,Graduate,No,2327,4050,177.0,360.0,1.0,Semiurban,Y
LP001437,Male,Yes,0,Graduate,No,5283,0,146.0,360.0,1.0,Semiurban,Y
LP001438,Male,No,2,Not Graduate,No,2299,0,107.0,360.0,0.0,Semiurban,N
LP001439,Male,Yes,2,Graduate,No,789,722,48.0,360.0,1.0,Rural,Y
LP001440,Male,Yes,2,Graduate,No,2505,0,165.0,,0.0,Semiurban,N
LP001441,Male,Yes,0,Graduate,,3431,1648,232.0,180.0,1.0,Urban,Y
LP001442,Female,Yes,0,Graduate,No,3188,3449,231.0,360.0,0.0,Rural,N
LP001443,Male,No,2,Graduate,No,10257,1969,478.0,360.0,1.0,Semiurban,Y
LP001444,Male,No,0,Graduate,No,3173,0,132.0,360.0,1.0,Rural,N
LP001445,Male,Yes,1,Graduate,No,7219,5017,291.0,360.0,1.0,Rural,Y
LP001446,Male,Yes,,Not Graduate,No,4401,0,100.0,120.0,,Rural,Y
LP001447,Male,No,0,Graduate,No,4345,4647,209.0,360.0,,Semiurban,Y
LP001448,Female,No,2,Graduate,No,2809,0,111.0,360.0,1.0,Semiurban,Y
LP001449,Male,Yes,3+,Graduate,No,4306,2801,108.0,180.0,1.0,Urban,Y
LP001450,Male,Yes,1,Not Graduate,No,2920,1306,123.0,360.0,1.0,Semiurban,Y
LP001451,Male,Yes,0,Graduate,No,4883,0,183.0,360.0,1.0,Rural,N
LP001452,Male,Yes,2,Graduate,No,3905,0,,360.0,1.0,Semiurban,Y
LP001453,Female,No,0,Graduate,Yes,2645,5051,173.0,360.0,1.0,Rural,Y
LP001454,Male,Yes,1,Graduate,No,7674,0,281.0,360.0,1.0,Urban,Y
LP001455,Male,No,2,Graduate,No,5624,0,322.0,360.0,0.0,Semiurban,N
LP001456,Male,Yes,1,Graduate,No,3476,2262,215.0,360.0,1.0,Semiurban,N
LP001457,Male,Yes,0,Graduate,No,4818,11086,356.0,120.0,1.0,Semiurban,N
LP001458,Female,No,0,Graduate,No,4247,2263,211.0,360.0,1.0,Urban,Y
LP001459,Male,Yes,0,Graduate,No,2760,0,110.0,180.0,1.0,Urban,Y
LP001460,Male,Yes,0,Not Graduate,No,4623,816,163.0,120.0,1.0,Rural,N
LP001461,Male,No,0,Graduate,No,3160,4348,172.0,360.0,1.0,Semiurban,Y
LP001462,Male,No,1,Graduate,No,2645,1406,168.0,360.0,,Urban,N
LP001463,Male,Yes,0,Graduate,No,1822,1270,,360.0,1.0,Urban,N
LP001464,Female,Yes,2,Graduate,Yes,3651,0,,360.0,,Semiurban,Y
LP001465,Male,Yes,2,Graduate,No,6074,0,240.0,360.0,1.0,Urban,Y
LP001466,Male,Yes,0,Graduate,No,3035,4414,,360.0,1.0,Semiurban,Y
LP001467,Male,Yes,1,Graduate,Yes,17790,0,361.0,360.0,1.0,Rural,Y
LP001468,Male,Yes,1,Graduate,No,7238,1928,325.0,360.0,1.0,Urban,Y
LP001469,Female,No,0,Not Graduate,No,9112,0,444.0,360.0,1.0,Semiurban,N
LP001470,Male,No,,Not Graduate,Yes,6887,0,307.0,360.0,1.0,Urban,N
LP001471,Male,No,2,Graduate,No,12321,0,700.0,,1.0,Urban,Y
LP001472,Male,No,3+,Graduate,No,2885,2586,219.0,360.0,1.0,Rural,Y
LP001473,Male,No,1,Graduate,No,1087,7962,276.0,300.0,1.0,Semiurban,N
LP001474,Male,No,2,Graduate,No,3479,0,237.0,120.0,0.0,Rural,N
LP001475,Male,No,3+,Graduate,No,6045,0,288.0,360.0,1.0,Urban,N
LP001476,Male,Yes,,Graduate,No,4834,0,201.0,360.0,1.0,Urban,Y
LP001477,Male,Yes,1,Graduate,No,5175,6596,421.0,360.0,1.0,Semiurban,Y
LP001478,Male,Yes,0,Graduate,No,9196,0,316.0,360.0,1.0,Semiurban,Y
LP001479,Male,Yes,3+,Not Graduate,No,5487,4586,320.0,360.0,1.0,Rural,Y
LP001480,Male,Yes,0,Graduate,No,6901,0,231.0,,,Urban,N
LP001481,Male,Yes,0,Graduate,No,2652,0,117.0,360.0,,Rural,Y
LP001482,Male,Yes,2,Graduate,No,2435,2991,132.0,360.0,1.0,Rural,Y
LP001483,Male,Yes,,Graduate,Yes,10805,6450,465.0,360.0,1.0,Semiurban,Y
LP001484,Male,Yes,2,Graduate,No,4701,0,207.0,,1.0,Urban,N
LP001485,Male,No,0,Not Graduate,Yes,3157,2747,175.0,360.0,1.0,Semiurban,Y
LP001486,Male,No,3+,Graduate,No,3160,0,65.0,360.0,1.0,Urban,Y
LP001487,Male,Yes,2,Graduate,No,3112,0,79.0,120.0,1.0,Rural,Y
LP001488,Male,Yes,0,Graduate,No,3011,0,86.0,360.0,0.0,Semiurban,Y
LP001489,Male,Yes,2,Graduate,No,2196,2197,103.0,360.0,1.0,Rural,Y
LP001490,Male,No,0,Graduate,No,1948,6652,233.0,360.0,0.0,Semiurban,N
LP001491,Male,No,1,Graduate,No,3995,0,169.0,180.0,1.0,Semiurban,Y
LP001492,Male,Yes,1,Not Graduate,No,3210,2073,215.0,,1.0,Semiurban,Y
LP001493,Male,No,2,Graduate,No,8176,1090,414.0,360.0,1.0,Semiurban,N
LP001494,Male,Yes,0,Graduate,No,5225,3300,349.0,360.0,1.0,Rural,Y
LP001495,Male,Yes,0,Graduate,No,5146,5201,357.0,360.0,0.0,Urban,N
LP001496,Male,No,1,Not Graduate,No,2955,6230,256.0,360.0,1.0,Rural,N
LP001497,Male,Yes,0,Graduate,No,4161,2304,271.0,360.0,0.0,Rural,N
LP001498,Male,Yes,0,Graduate,No,5424,0,267.0,360.0,1.0,Rural,Y
LP001499,Male,Yes,0,Graduate,No,6594,1795,328.0,360.0,1.0,Semiurban,N
LP001500,Male,Yes,0,Graduate,No,4223,2892,299.0,360.0,1.0,Rural,N
LP001501,Male,No,2,Graduate,No,8051,2489,154.0,360.0,1.0,Urban,Y
LP001502,Male,No,0,Graduate,No,4467,2081,204.0,360.0,0.0,Rural,Y
LP001503,Female,Yes,0,Graduate,Yes,6878,0,254.0,360.0,1.0,Urban,N
LP001504,Female,Yes,3+,Graduate,No,3397,2742,246.0,360.0,1.0,Urban,N
LP001505,Male,No,0,Graduate,No,1641,0,91.0,180.0,1.0,Semiurban,Y
LP001506,Male,Yes,1,Not Graduate,No,5154,1686,153.0,60.0,1.0,Urban,N
LP001507,Male,No,,Not Graduate,No,6627,0,359.0,360.0,1.0,Semiurban,N
LP001508,Male,No,2,Graduate,Yes,6102,0,173.0,360.0,1.0,Rural,Y
LP001509,Female,Yes,1,Graduate,No,5609,860,173.0,360.0,1.0,Urban,N
LP001510,Male,No,2,Graduate,No,3671,827,154.0,,1.0,Semiurban,Y
LP001511,Male,Yes,0,Not Graduate,No,2853,1022,124.0,360.0,1.0,Urban,Y
LP001512,Male,Yes,0,Graduate,No,6024,1859,170.0,300.0,1.0,Rural,Y
LP001513,Female,Yes,2,Graduate,No,5623,0,261.0,360.0,1.0,Rural,N
LP001514,Male,Yes,0,Graduate,No,3267,3023,224.0,360.0,1.0,Semiurban,N
LP001515,Male,No,0,Not Graduate,No,8186,0,414.0,84.0,0.0,Semiurban,N
LP001516,Male,No,0,Graduate,No,2736,2894,149.0,,1.0,Rural,N
LP001517,Male,No,3+,Graduate,No,3226,1231,152.0,360.0,1.0,Rural,Y
LP001518,Male,No,1,Not Graduate,Yes,10938,0,434.0,360.0,1.0,Semiurban,N
LP001519,Male,Yes,1,Graduate,No,7170,1970,464.0,360.0,1.0,Semiurban,N
LP001520,Male,Yes,1,Not Graduate,No,3652,659,46.0,180.0,1.0,Rural,Y
LP001521,Female,No,0,Graduate,No,5209,0,159.0,360.0,1.0,Urban,N
LP001522,Female,No,,Graduate,No,4842,911,212.0,360.0,,Rural,N
LP001523,Male,Yes,0,Not Graduate,No,982,3411,78.0,360.0,1.0,Urban,Y
LP001524,Male,Yes,1,Graduate,No,2701,0,101.0,120.0,1.0,Rural,Y
LP001525,Male,Yes,0,Graduate,No,4324,3065,227.0,360.0,1.0,Urban,Y
LP001526,Male,Yes,2,Graduate,No,3655,0,122.0,360.0,1.0,Urban,Y
LP001527,Male,No,2,Graduate,No,5094,0,207.0,360.0,1.0,Rural,Y
LP001528,Female,Yes,0,Graduate,Yes,8277,3179,457.0,120.0,1.0,Rural,Y
LP001529,Female,No,0,Graduate,No,3726,0,140.0,360.0,1.0,Rural,Y
LP001530,Male,No,0,Graduate,Yes,2486,0,88.0,360.0,1.0,Rural,Y
LP001531,Male,No,3+,Graduate,No,5317,558,215.0,180.0,1.0,Semiurban,Y
LP001532,Male,Yes,2,Graduate,Yes,3716,0,148.0,360.0,1.0,Urban,Y
LP001533,Male,Yes,3+,Graduate,No,4081,1073,104.0,360.0,,Urban,Y
LP001534,Male,No,0,Graduate,No,3788,4164,262.0,360.0,1.0,Semiurban,Y
LP001535,Male,No,0,Graduate,No,15260,0,542.0,360.0,1.0,Urban,N
LP001536,Male,Yes,0,Not Graduate,No,1297,407,79.0,360.0,0.0,Rural,N
LP001537,Male,No,0,Graduate,No,3592,0,165.0,360.0,1.0,Urban,Y
LP001538,Male,Yes,0,Graduate,No,4438,564,244.0,360.0,1.0,Urban,Y
LP001539,,No,0,Graduate,No,2894,0,87.0,360.0,1.0,Urban,N
LP001540,Male,Yes,3+,Not Graduate,No,7295,1729,296.0,360.0,1.0,Urban,Y
LP001541,Female,Yes,0,Graduate,No,6956,0,192.0,84.0,1.0,Urban,Y
LP001542,Female,Yes,0,Graduate,No,4332,1056,160.0,360.0,1.0,Semiurban,Y
LP001543,Male,Yes,2,Graduate,No,3832,0,201.0,360.0,0.0,Urban,N
LP001544,Female,Yes,1,Graduate,No,4181,0,229.0,360.0,1.0,Semiurban,Y
LP001545,Female,Yes,2,Graduate,Yes,4198,4765,188.0,360.0,1.0,Rural,Y
LP001546,Male,Yes,1,Not Graduate,No,4259,1500,177.0,360.0,1.0,Semiurban,N
LP001547,Male,No,2,Graduate,No,4010,749,172.0,360.0,1.0,Semiurban,Y
LP001548,Male,Yes,1,Graduate,No,5109,0,234.0,360.0,0.0,Urban,Y
LP001549,Male,No,0,Graduate,No,6730,0,151.0,360.0,1.0,Urban,Y
LP001550,Male,No,1,Graduate,Yes,2261,0,54.0,360.0,1.0,Urban,N
LP001551,Male,Yes,0,Graduate,No,2495,0,112.0,120.0,1.0,Rural,Y
LP001552,Male,Yes,0,Graduate,No,1700,1143,47.0,360.0,1.0,Semiurban,Y
LP001553,Male,No,0,Graduate,Yes,7162,1883,288.0,360.0,1.0,Urban,Y
LP001554,Male,No,0,Graduate,Yes,5103,2175,258.0,360.0,1.0,Semiurban,N
LP001555,Female,Yes,2,Not Graduate,No,5872,0,259.0,360.0,0.0,Rural,N
LP001556,Male,No,0,Graduate,No,2026,2714,131.0,360.0,1.0,Semiurban,Y
LP001557,Male,Yes,0,Graduate,No,11869,2261,472.0,120.0,,Semiurban,Y
LP001558,Male,Yes,0,Graduate,No,3182,0,154.0,300.0,1.0,Rural,N
LP001559,Male,No,2,Graduate,No,4878,1929,250.0,360.0,1.0,Semiurban,N
LP001560,Male,Yes,0,Graduate,No,7115,0,239.0,180.0,1.0,Semiurban,Y
LP001561,Male,No,1,Not Graduate,No,2584,0,104.0,360.0,1.0,Urban,Y
LP001562,Male,Yes,2,Graduate,No,3293,1516,178.0,360.0,1.0,Urban,Y
LP001563,Male,No,0,Not Graduate,Yes,4908,0,281.0,360.0,1.0,Rural,N
LP001564,Female,Yes,2,Not Graduate,No,21410,1356,700.0,360.0,0.0,Semiurban,N
LP001565,Male,Yes,0,Graduate,No,5248,0,274.0,360.0,1.0,Semiurban,Y
LP001566,Male,Yes,0,Graduate,No,10759,0,365.0,84.0,1.0,Semiurban,N
LP001567,Male,Yes,1,Graduate,No,8631,0,300.0,360.0,1.0,Urban,N
LP001568,Male,No,2,Graduate,No,5445,0,205.0,360.0,1.0,Rural,Y
LP001569,Male,Yes,0,Not Graduate,No,2581,3272,163.0,360.0,1.0,Urban,Y
LP001570,Male,Yes,0,Graduate,No,7965,0,,360.0,,Rural,N
LP001571,Male,Yes,0,Not Graduate,No,1951,2974,181.0,300.0,1.0,Semiurban,Y
LP001572,Male,Yes,0,Graduate,No,10727,1785,567.0,360.0,,Urban,N
LP001573,Female,No,1,Graduate,No,4964,0,183.0,360.0,1.0,Urban,Y
LP001574,Male,Yes,1,Graduate,No,1035,0,48.0,360.0,1.0,Rural,Y
LP001575,Male,No,1,Graduate,No,3688,1412,186.0,360.0,1.0,Urban,Y
LP001576,Female,Yes,0,Graduate,No,6372,452,311.0,360.0,0.0,Urban,N
LP001577,Male,No,1,Graduate,Yes,3904,3811,154.0,360.0,1.0,Semiurban,Y
LP001578,Female,Yes,1,Graduate,No,6590,0,254.0,360.0,0.0,Urban,N
LP001579,Male,Yes,1,Not Graduate,No,2786,1604,141.0,360.0,0.0,Semiurban,Y
LP001580,Female,No,0,Graduate,No,2168,1016,124.0,360.0,1.0,Urban,Y
LP001581,Male,No,0,Graduate,No,4276,0,144.0,360.0,1.0,Rural,Y
LP001582,Male,No,0,Graduate,No,4525,0,68.0,360.0,1.0,Urban,Y
LP001583,Male,Yes,0,Graduate,Yes,3672,6182,197.0,180.0,1.0,Urban,Y
LP001584,Male,Yes,0,Not Graduate,No,8734,0,344.0,120.0,1.0,Urban,N
LP001585,Male,No,0,Graduate,No,2786,0,,360.0,,Urban,Y
LP001586,Female,Yes,1,Graduate,No,5283,0,300.0,360.0,1.0,Urban,Y
LP001587,Male,No,0,Graduate,No,4616,1925,256.0,12.0,1.0,Urban,Y
LP001588,Male,Yes,2,Graduate,No,1889,3659,152.0,360.0,0.0,Urban,N
LP001589,Male,Yes,0,Graduate,No,2153,0,85.0,360.0,1.0,Semiurban,Y
LP001590,Male,No,2,Not Graduate,No,4476,247,235.0,360.0,1.0,Rural,N
LP001591,Male,No,0,Graduate,No,13222,2927,501.0,360.0,0.0,Urban,N
LP001592,Female,Yes,0,Graduate,No,6116,0,236.0,360.0,1.0,Urban,Y
LP001593,Male,Yes,1,Graduate,No,1721,739,61.0,360.0,1.0,Rural,Y
LP001594,Male,Yes,3+,Graduate,No,804,0,44.0,360.0,,Rural,Y
LP001595,Male,Yes,0,Not Graduate,No,6655,0,292.0,84.0,0.0,Semiurban,N
LP001596,Male,Yes,0,Graduate,No,4218,634,149.0,360.0,1.0,Urban,N
LP001597,Male,Yes,1,Graduate,Yes,8331,3272,387.0,360.0,1.0,Semiurban,Y
LP001598,Male,No,1,Graduate,No,2740,0,124.0,360.0,1.0,Urban,N
LP001599,Male,No,0,Graduate,No,5392,2065,241.0,360.0,1.0,Urban,N
LP001600,Female,Yes,0,Not Graduate,No,7083,1089,264.0,360.0,1.0,Urban,Y
LP001601,Male,Yes,0,Graduate,No,3477,0,116.0,360.0,1.0,Semiurban,Y
LP001602,Male,Yes,3+,Graduate,No,3518,4098,242.0,360.0,0.0,Urban,Y
LP001603,,Yes,0,Graduate,No,4509,694,177.0,360.0,1.0,Semiurban,Y
LP001604,Female,Yes,0,Graduate,No,5994,0,213.0,180.0,0.0,Urban,N
LP001605,Male,Yes,3+,Graduate,No,4412,1780,141.0,360.0,1.0,Urban,Y
LP001606,Female,No,0,Graduate,No,7598,0,310.0,180.0,0.0,Rural,N
LP001607,Male,Yes,0,Graduate,No,3449,0,132.0,360.0,1.0,Rural,Y
LP001608,Female,Yes,0,Graduate,No,2142,1803,112.0,360.0,1.0,Urban,Y
LP001609,Male,Yes,0,Graduate,No,13192,3070,618.0,360.0,1.0,Semiurban,N
LP001610,Male,No,0,Graduate,No,3189,784,170.0,360.0,1.0,Urban,N
LP001611,Male,Yes,0,Graduate,No,3253,2833,220.0,360.0,1.0,Urban,Y
LP001612,Male,Yes,2,Graduate,No,4289,2127,244.0,360.0,1.0,Semiurban,Y
LP001613,Male,No,1,Not Graduate,,4614,0,173.0,360.0,1.0,Urban,Y
LP001614,Female,Yes,0,Graduate,No,3595,3635,186.0,360.0,1.0,Semiurban,Y
LP001615,Female,Yes,0,Graduate,No,4405,428,137.0,12.0,1.0,Semiurban,Y
